Questions,Responses
What do you expect to learn from this course and what would you like to be able to do afterward with what you've learned?,Be more experience in R and get to know more functions.
What do you expect to learn from this course and what would you like to be able to do afterward with what you've learned?,"Get a better understanding of R, so I can start writing code myself and use R more for my studies"
What do you expect to learn from this course and what would you like to be able to do afterward with what you've learned?,"how to be more systematic about data management, including knowledge about new packages and functions"
What do you expect to learn from this course and what would you like to be able to do afterward with what you've learned?,How to operate R and code in R and use the functionality of the R packages
What do you expect to learn from this course and what would you like to be able to do afterward with what you've learned?,how to use R
What do you expect to learn from this course and what would you like to be able to do afterward with what you've learned?,How to use R for data analysis. I would like to use R to analyse and visualize my data.
What do you expect to learn from this course and what would you like to be able to do afterward with what you've learned?,How to use R in data analyses.
What do you expect to learn from this course and what would you like to be able to do afterward with what you've learned?,"I expect to be able to know how to do reproducible research using R, the basics of how to use R (and how to do it in wise way with markdowns etc)."
What do you expect to learn from this course and what would you like to be able to do afterward with what you've learned?,I expect to get a better understanding of how R works and how to use R. I will use this to get a better work flow when working with my data.
What do you expect to learn from this course and what would you like to be able to do afterward with what you've learned?,I expect to getting to know R. I hope to get so familiar with R that I can use it for my postdoc studies.
What do you expect to learn from this course and what would you like to be able to do afterward with what you've learned?,I expect to learn how to use R so I can apply it for my MS analysis data during by PhD project.
What do you expect to learn from this course and what would you like to be able to do afterward with what you've learned?,"I have been using R on and off duringthe last years, but haven't really felt that I understood  ""the basics"" - this I hope to get a better understanding of atthis course, to make me feel more confident that I am doing Things rihgt when using R, and to improve my ability to troubleshoot."
What do you expect to learn from this course and what would you like to be able to do afterward with what you've learned?,"I have used R on a few occasion, but only scripts prepared by others. I would like to get an insight to R to understand but also validate the scrips I have been using and to be able to do (at least some of) the trouble shooting my self"
What do you expect to learn from this course and what would you like to be able to do afterward with what you've learned?,I want to be comfortable using R for some basic analysis and visualization so I can keep learning and use R for my data analysis on a regular basis. As well understand posting to Github.
What do you expect to learn from this course and what would you like to be able to do afterward with what you've learned?,I would like to get started with R to expand my data analysis skills
What do you expect to learn from this course and what would you like to be able to do afterward with what you've learned?,I would like to learn how to code common analysis like ANOVA. I would also like to learn how to present results on a graph e.g. glucose measurements done multiple times over a few hours.
What do you expect to learn from this course and what would you like to be able to do afterward with what you've learned?,Learn how to make more reproduciable scripts
What do you expect to learn from this course and what would you like to be able to do afterward with what you've learned?,"Make figures utilizing data from online databases, excel spreadsheets, do RNA-Seq analysis"
What do you expect to learn from this course and what would you like to be able to do afterward with what you've learned?,"Organize the data so it can be used for statistical analysis, t test, ANOVA. Run this analysis and building all forms of graphs."
What do you expect to learn from this course and what would you like to be able to do afterward with what you've learned?,"Structured, reproducible approach to using R and git for future use in analyses"
What do you expect to learn from this course and what would you like to be able to do afterward with what you've learned?,The basics of coding in Rstudio and afterwards being able to import data and make descriptive data analysis in R
What do you expect to learn from this course and what would you like to be able to do afterward with what you've learned?,To get an introduction to work with R and tidyverse in a structured and reproducible way.
What do you expect to learn from this course and what would you like to be able to do afterward with what you've learned?,To have some knowledge about programming in R
What do you expect to learn from this course and what would you like to be able to do afterward with what you've learned?,"To learn about R and how to use it. I would like to be able to analyse my own data, and make figures."
What do you expect to learn from this course and what would you like to be able to do afterward with what you've learned?,"To learn how to use R in a structured way, to be able how to solve problems with code and R in general."
Please describe the problems you've had.,"1) I didn't get the ""DONE"" after running the remotes installation. But I was able to do the rest of the preparation, so I think it worked at the end.
2) I was asked if I wanted to install a compiliation when running remotes::install_gitlab(""rostools/r3"", upgrade = TRUE), I pressed yes, and it took forever and didn't look like the video. So I STOPped it and ran it again and this time pressed no, and then it looked fine."
Please describe the problems you've had.,Instaling the newest version of R-studio on my work laptop - (RegionH)
Please describe the problems you've had.,my versions of r and rstudio were not updated
Please describe the problems you've had.,the github website was down so I was not able to sign up. I will try again
"In your opinion, what could be improved?",-
"In your opinion, what could be improved?",-
"In your opinion, what could be improved?",-
"In your opinion, what could be improved?",?
"In your opinion, what could be improved?",A little more help to install Git
"In your opinion, what could be improved?",An explanation on how to install Rtools. I think I have done it correctly but with my poor technical understanding I do not feel too sure and that is annoying when it is (as I understand it) quite basic for the rest of the tasks
"In your opinion, what could be improved?",At the moment links open in the same tab instead of opening in a new tab.
"In your opinion, what could be improved?",Don't know.
"In your opinion, what could be improved?","For next time, you could give a hint on how long time to use on the precourse activity. I kind of figures it must be a couple of days.... (The DDA, at least at few years ago, kind of made you use days for preparing....)"
"In your opinion, what could be improved?",I do not have any feedback for this point.
"In your opinion, what could be improved?",I do not have improvements for the pre-course material
"In your opinion, what could be improved?",I don't know
"In your opinion, what could be improved?","In the star of the material, maybe a short introduction of what we have to complete (e.g. setting up a GitHub account), would be nice to get an overview. But overall, very nice description of the pre-task and why we are doing them."
"In your opinion, what could be improved?",Knowing if one just fill out the form again given that the course was cancelled the first time
"In your opinion, what could be improved?",Maybe have instructions for what to do if you already have R installed and need to update it?
"In your opinion, what could be improved?",maybe sometimes a bit shorter
"In your opinion, what could be improved?",not much :)
"In your opinion, what could be improved?",Not sure yet
"In your opinion, what could be improved?",Nothing
"In your opinion, what could be improved?",Nothing
"In your opinion, what could be improved?",Nothing
"In your opinion, what could be improved?",Nothing at this point
"In your opinion, what could be improved?",Nothing comes to mind.
"In your opinion, what could be improved?",Nothing specific.
"In your opinion, what could be improved?",See above
"In your opinion, what worked well?",all the instructions were easy to follow
"In your opinion, what worked well?",All-in-all most of the instructions were good
"In your opinion, what worked well?",Description of the main tools/ R packages and how to install them
"In your opinion, what worked well?",Everything was very nicely explained.
"In your opinion, what worked well?",Good instructions to get started and prepare for the course.
"In your opinion, what worked well?",How to videos
"In your opinion, what worked well?","I liked it, but the colors and the output was not the same as on my screen. Furthermore, when pressing the links, a new window should be open in stead of replacing the existing sheet."
"In your opinion, what worked well?","I liked the overall set-up of the pre-course tasks and the instructions given. In conclusion, I think it worked very well."
"In your opinion, what worked well?","I think it was a great introduction, and I liked the video guides. In addition, it was easy to read and understand"
"In your opinion, what worked well?",It is nice to have all the material gathered in one site. Then it is much easier to find things needed and to make an overview.
"In your opinion, what worked well?","It is nice with a introduction that clearly states what we can expect from the course, what you expect from us etc."
"In your opinion, what worked well?","It was good. Not too long, clear instructions. I like that there is a check to ensure I did everything."
"In your opinion, what worked well?",Nice detailed installation instructions!
"In your opinion, what worked well?",pre-course tasks
"In your opinion, what worked well?","Step-by-step, easy to follow."
"In your opinion, what worked well?",Structured step-by-step guide with clear and concise instructions
"In your opinion, what worked well?",That you explained along theway why you had to do the different steps. I.e. that you use :: to load part of packages
"In your opinion, what worked well?",The example videos were great and pictorial guides in reference to 4 panels.
"In your opinion, what worked well?",The instructions about how to install the programs and the videos from Rstudio were good.
"In your opinion, what worked well?","The instructions were great. The instructions video and copy paste functions was a nice touch. Also, the introduction to the R world was very fine. Overall, the task was easy and informative, I feel suited for the course."
"In your opinion, what worked well?",The instructions were very clear on how to download the program
"In your opinion, what worked well?",the interactive nature of the introduction
"In your opinion, what worked well?",The videos made it easy to install the different things
"In your opinion, what worked well?","Videos, screen shots and copy-codes"
"In your opinion, what worked well?",Worked fine
